0,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W
A,0,120,90,134,40,36,79,33,32,71,99,10,67,9,16,85,54,80,65,101,71,48,148
B,131,0,108,10,38,86,110,97,4,66,43,30,3,98,68,54,136,134,77,94,119,70,7
C,62,92,0,86,104,76,28,51,62,147,70,50,110,85,100,5,48,33,12,40,45,33,103
D,94,17,76,0,19,20,32,113,26,41,18,37,65,125,150,138,32,24,112,100,134,117,127
E,20,119,128,126,0,33,118,97,18,24,107,75,135,134,19,32,18,13,90,127,32,113,139
F,45,18,15,129,130,0,45,143,110,83,140,44,66,6,43,127,85,67,113,7,63,4,63
G,138,47,137,2,101,21,0,52,45,45,85,41,15,60,122,76,38,41,142,8,8,87,144
H,4,131,136,53,141,117,49,0,141,85,10,124,78,24,79,71,4,63,65,123,14,96,6
I,149,43,59,115,74,74,79,33,0,81,148,138,100,134,98,18,34,59,101,64,0,133,140
J,38,117,74,141,72,6,3,126,44,0,90,48,1,35,150,126,150,102,54,89,82,8,76
K,7,84,57,1,20,119,128,93,99,21,0,63,48,42,90,109,53,31,95,92,149,29,59
L,30,113,88,59,40,121,41,17,18,101,49,0,95,34,51,74,144,67,80,132,123,74,55
M,62,5,83,36,102,134,5,75,139,105,34,134,0,90,36,27,107,125,129,46,86,66,124
N,14,115,79,92,16,96,64,147,32,112,65,86,136,0,93,145,111,13,49,105,16,60,11
O,50,122,136,38,115,100,5,92,124,91,129,84,143,54,0,87,31,120,75,42,27,14,126
P,149,133,111,146,105,111,24,92,84,85,95,42,125,63,90,0,53,81,4,132,70,6,69
Q,123,31,66,137,148,131,22,126,50,91,3,101,20,98,109,1,0,81,120,51,144,117,78
R,60,36,52,116,54,17,117,27,68,70,72,80,39,20,93,133,94,0,93,110,69,67,91
S,95,143,140,119,105,108,44,15,32,146,76,13,25,20,136,88,74,107,0,95,94,19,143
T,0,93,60,73,117,61,77,13,148,81,86,121,123,111,29,67,67,32,49,0,84,89,106
U,83,85,83,147,107,79,98,98,139,52,109,150,129,18,148,58,121,95,88,115,0,49,35
V,67,98,118,55,40,145,8,118,44,46,27,135,72,87,64,30,37,57,124,117,96,0,120
W,63,62,5,17,15,86,89,34,64,16,118,60,35,58,32,79,103,64,70,78,16,10,0